invoice_id,invoice_date,invoice_action,amount,account_id
1,2015-01-15,refund,-250,2001
2,2015-04-15,purchase,250,2007
3,2015-07-10,purchase,250,2033
4,2015-09-30,purchase,250,2000
5,2015-12-17,purchase,250,2012
6,2016-02-29,purchase,250,2001
7,2016-05-06,refund,-250,2014
8,2016-07-09,purchase,250,2002
9,2016-09-08,purchase,250,2004
10,2016-11-05,purchase,250,2026
11,2016-12-30,purchase,250,2016
12,2017-02-20,purchase,250,2005
13,2017-04-10,purchase,1500,2025
14,2017-05-27,purchase,250,2019
15,2017-07-11,purchase,250,2022
16,2017-08-23,purchase,1500,2006
17,2017-10-01,purchase,250,2010
18,2017-11-07,refund,-250,2021
19,2017-12-12,purchase,3000,2030
20,2018-01-13,purchase,250,2029
21,2018-02-11,purchase,3000,2023
22,2018-03-06,purchase,250,2026
23,2018-03-27,purchase,3000,2002
24,2018-04-15,purchase,250,2024
25,2018-05-02,purchase,250,2007
26,2018-05-17,purchase,3000,2018
27,2018-05-26,purchase,250,2001
28,2018-06-03,purchase,250,2009
29,2018-06-10,purchase,250,2008
30,2018-06-16,purchase,250,2032
31,2018-06-21,purchase,250,2024
32,2018-06-25,refund,-250,2031
33,2018-06-29,purchase,250,2019
34,2018-07-03,purchase,3000,2001
35,2018-07-18,purchase,250,2026
36,2018-08-01,purchase,250,2018
37,2018-08-14,purchase,250,2001
38,2018-08-26,purchase,3000,2015
39,2018-09-06,purchase,250,2007
40,2018-09-12,purchase,250,2013
41,2018-09-15,purchase,250,2024
42,2018-09-17,purchase,3000,2007
43,2018-09-18,refund,-250,2013
44,2018-09-19,purchase,250,2034
45,2018-09-20,purchase,250,2020
46,2018-09-20,purchase,250,2019
47,2018-09-20,purchase,3000,2013
48,2018-09-20,purchase,250,2019
49,2018-09-20,purchase,250,2022
50,2018-09-20,purchase,1500,2014
51,2018-09-20,purchase,250,2013
52,2018-09-20,purchase,250,2002
53,2018-09-20,purchase,250,2000
54,2018-09-20,purchase,250,2025
55,2018-09-20,purchase,3000,2019
56,2018-09-20,purchase,250,2008
57,2018-09-20,purchase,250,2018
58,2018-09-20,purchase,250,2014
59,2018-09-21,purchase,250,2025
60,2018-09-22,purchase,3000,2006
61,2018-09-23,purchase,250,2013
62,2018-09-24,purchase,250,2006
63,2018-09-25,purchase,3000,2016
64,2018-09-26,purchase,250,2033
65,2018-09-27,purchase,250,2027
66,2018-09-28,purchase,3000,2021
67,2018-09-29,purchase,250,2021
68,2018-09-30,purchase,250,2008
69,2018-10-01,purchase,3000,2015
70,2018-10-02,purchase,250,2000
71,2018-10-02,purchase,250,2030
72,2018-10-02,purchase,250,2031
73,2018-10-02,purchase,1500,2027
74,2018-10-02,purchase,250,2027
75,2018-10-02,purchase,250,2018
76,2018-10-02,purchase,250,2020
77,2018-10-02,purchase,3000,2010
78,2018-10-02,purchase,250,2031
79,2018-10-02,purchase,250,2028
80,2018-10-02,refund,-250,2016
81,2018-10-02,purchase,250,2026
82,2018-10-02,purchase,250,2029
83,2018-10-02,purchase,3000,2029
84,2018-10-02,purchase,250,2028
85,2018-10-02,purchase,250,2007
86,2018-10-02,purchase,250,2003
87,2018-10-02,purchase,250,2018
88,2018-10-02,purchase,250,2001
89,2018-10-02,purchase,3000,2001
90,2018-10-02,purchase,250,2016
91,2018-10-02,purchase,250,2019
92,2018-10-02,purchase,250,2019
93,2018-10-02,purchase,250,2024
94,2018-10-02,purchase,3000,2017
95,2018-10-02,purchase,250,2009
96,2018-10-02,purchase,250,2031
97,2018-10-02,purchase,1500,2011
98,2018-10-02,purchase,250,2028
99,2018-10-02,purchase,250,2030
100,2018-10-02,purchase,250,2032
101,2018-10-02,purchase,250,2011
102,2018-10-02,purchase,3000,2028
103,2018-10-02,purchase,250,2031
104,2018-10-02,purchase,250,2010
105,2018-10-02,purchase,250,2028
106,2018-10-02,purchase,250,2009
107,2018-10-02,purchase,250,2007
108,2018-10-02,refund,-250,2004
109,2018-10-02,purchase,250,2026
110,2018-10-02,purchase,250,2019
111,2018-10-02,purchase,3000,2013
112,2018-10-02,purchase,250,2012
113,2018-10-02,purchase,250,2031
114,2018-10-02,purchase,250,2029
115,2018-10-02,purchase,3000,2018
116,2018-10-02,purchase,250,2013
117,2018-10-02,purchase,250,2015
118,2018-10-02,purchase,250,2029
119,2018-10-02,purchase,3000,2023
120,2018-10-02,purchase,250,2032
121,2018-10-02,purchase,250,2003
122,2018-10-02,purchase,3000,2026
123,2018-10-02,purchase,250,2012
124,2018-10-02,purchase,250,2004
125,2018-10-02,purchase,1500,2004
126,2018-10-02,purchase,250,2012
127,2018-10-02,purchase,250,2029
128,2018-10-03,purchase,250,2011
129,2018-10-03,purchase,3000,2023
130,2018-10-03,purchase,250,2031
131,2018-10-03,purchase,250,2013
132,2018-10-03,purchase,250,2008
133,2018-10-04,purchase,250,2035
134,2018-10-05,purchase,3000,2030
135,2018-10-06,purchase,250,2007
136,2018-10-06,purchase,250,2022
137,2018-10-06,purchase,250,2010
138,2018-10-06,purchase,250,2000
139,2018-10-06,purchase,1500,2016
140,2018-10-06,purchase,250,2023
141,2018-10-06,purchase,250,2005
142,2018-10-06,purchase,250,2008
143,2018-10-07,purchase,3000,2030
144,2018-10-08,purchase,250,2021
145,2018-10-09,purchase,250,2011
146,2018-10-10,purchase,250,2024
147,2018-10-11,purchase,250,2033
148,2018-10-12,purchase,250,2027
149,2018-10-13,purchase,250,2005
150,2018-10-14,purchase,250,2020
151,2018-10-15,purchase,3000,2029
152,2018-10-16,purchase,250,2013
153,2018-10-17,purchase,250,2035
154,2018-10-18,purchase,250,2023
155,2018-10-19,purchase,250,2015
156,2018-10-20,purchase,1500,2009
157,2018-10-21,purchase,250,2031
158,2018-10-21,purchase,250,2020
159,2018-10-21,purchase,250,2005
160,2018-10-21,purchase,3000,2015
161,2018-10-21,purchase,250,2011
162,2018-10-21,purchase,250,2031
163,2018-10-21,purchase,250,2026
164,2018-10-21,purchase,3000,2018
165,2018-10-21,purchase,250,2034
166,2018-10-21,purchase,3000,2007
167,2018-10-21,purchase,250,2025
168,2018-10-21,purchase,250,2028
169,2018-10-21,purchase,250,2011
170,2018-10-21,purchase,3000,2027
171,2018-10-21,purchase,250,2029
172,2018-10-21,purchase,3000,2018
173,2018-10-21,purchase,250,2004
174,2018-10-21,purchase,250,2023
175,2018-10-21,purchase,3000,2022
176,2018-10-22,purchase,250,2002
177,2018-10-23,purchase,250,2011
178,2018-10-24,purchase,250,2030
179,2018-10-25,purchase,250,2005
180,2018-10-26,purchase,3000,2001
181,2018-10-27,purchase,3000,2016
182,2018-10-28,purchase,250,2018
183,2018-10-29,purchase,250,2003
184,2018-10-30,purchase,250,2030
185,2018-10-31,purchase,3000,2013
186,2018-10-31,purchase,250,2011
187,2018-10-31,purchase,3000,2023
188,2018-10-31,purchase,250,2016
189,2018-10-31,purchase,1500,2008
190,2018-10-31,purchase,250,2012
191,2018-11-01,purchase,250,2017
192,2018-11-01,purchase,1500,2007
193,2018-11-02,purchase,250,2016
194,2018-11-02,purchase,250,2000
195,2018-11-03,purchase,3000,2004
196,2018-11-03,purchase,250,2018
197,2018-11-04,purchase,3000,2001
198,2018-11-04,purchase,250,2023
199,2018-11-05,purchase,3000,2002