subscription_id,account_id,plan_id,subscription_started_at
1,2007,1,2015-04-15 
2,2033,1,2015-07-10 
3,2000,1,2015-09-30 
4,2012,1,2015-12-17 
5,2001,3,2016-02-29 
7,2002,3,2016-07-09 
8,2004,3,2016-09-08 
9,2026,2,2016-11-05 
10,2016,3,2016-12-30 
11,2005,1,2017-02-20 
12,2025,2,2017-04-10 
13,2019,2,2017-05-27 
14,2006,3,2017-08-23 
15,2010,3,2017-10-01 
16,2021,3,2017-11-07 
17,2030,1,2017-12-12 
18,2029,2,2018-01-13 
19,2023,2,2018-02-11 
20,2026,1,2018-03-06 
21,2002,1,2018-03-27 
22,2024,1,2018-04-15 
23,2007,2,2018-05-02 
24,2018,1,2018-05-17 
25,2001,2,2018-05-26 
26,2009,1,2018-06-03 
27,2008,3,2018-06-10 
28,2032,2,2018-06-16 
29,2024,1,2018-06-21 
30,2019,3,2018-06-29 
31,2001,3,2018-07-03 
32,2026,1,2018-07-18 
33,2018,1,2018-08-01 
34,2001,1,2018-08-14 
35,2015,3,2018-08-26 
36,2007,3,2018-09-06 
37,2013,2,2018-09-12 
38,2024,1,2018-09-15 
39,2007,1,2018-09-17 
40,2034,1,2018-09-19 
41,2020,3,2018-09-20 
42,2019,2,2018-09-20 
43,2013,2,2018-09-20 
44,2019,1,2018-09-20 
45,2022,3,2018-09-20 
46,2014,2,2018-09-20 
47,2013,2,2018-09-20 
48,2002,1,2018-09-20 
49,2000,2,2018-09-20 
50,2025,3,2018-09-20 
51,2019,2,2018-09-20 
52,2008,1,2018-09-20 
53,2018,3,2018-09-20 
54,2014,3,2018-09-20 
55,2025,2,2018-09-21 
56,2006,2,2018-09-22 
57,2013,2,2018-09-23 
58,2006,3,2018-09-24 
59,2016,1,2018-09-25 
60,2033,1,2018-09-26 
61,2027,3,2018-09-27 
62,2021,2,2018-09-28 
63,2021,3,2018-09-29 
64,2008,2,2018-09-30 
65,2015,1,2018-10-01 
66,2000,3,2018-10-02 
67,2030,2,2018-10-02 
68,2031,1,2018-10-02 
69,2027,3,2018-10-02 
70,2027,3,2018-10-02 
71,2018,1,2018-10-02 
72,2020,2,2018-10-02 
73,2010,3,2018-10-02 
74,2031,1,2018-10-02 
75,2028,3,2018-10-02 
76,2026,1,2018-10-02 
77,2029,1,2018-10-02 
78,2029,1,2018-10-02 
79,2028,2,2018-10-02 
80,2007,2,2018-10-02 
81,2003,3,2018-10-02 
82,2018,1,2018-10-02 
83,2001,2,2018-10-02 
84,2001,1,2018-10-02 
85,2016,1,2018-10-02 
86,2019,1,2018-10-02 
87,2019,2,2018-10-02 
88,2024,1,2018-10-02 
89,2017,2,2018-10-02 
90,2009,3,2018-10-02 
91,2031,3,2018-10-02 
92,2011,2,2018-10-02 
93,2028,3,2018-10-02 
94,2030,2,2018-10-02 
95,2032,2,2018-10-02 
96,2011,1,2018-10-02 
97,2028,1,2018-10-02 
98,2031,1,2018-10-02 
99,2010,3,2018-10-02 
100,2028,1,2018-10-02 
101,2009,2,2018-10-02 
102,2007,1,2018-10-02 
103,2004,2,2018-10-02 
104,2026,3,2018-10-02 
105,2019,3,2018-10-02 
106,2013,2,2018-10-02 
107,2012,1,2018-10-02 
108,2031,1,2018-10-02 
109,2029,1,2018-10-02 
110,2018,3,2018-10-02 
111,2013,1,2018-10-02 
112,2015,3,2018-10-02 
113,2029,2,2018-10-02 
114,2023,2,2018-10-02 
115,2032,2,2018-10-02 
116,2003,2,2018-10-02 
117,2026,3,2018-10-02 
118,2012,3,2018-10-02 
119,2004,2,2018-10-02 
120,2012,2,2018-10-02 
121,2029,1,2018-10-02 
122,2011,1,2018-10-03 
123,2023,2,2018-10-03 
124,2031,1,2018-10-03 
125,2013,2,2018-10-03 
126,2008,3,2018-10-03 
127,2035,2,2018-10-04 
128,2030,1,2018-10-05 
129,2007,1,2018-10-06 
130,2022,3,2018-10-06 
131,2010,1,2018-10-06 
132,2000,1,2018-10-06 
133,2016,2,2018-10-06 
134,2023,3,2018-10-06 
135,2005,3,2018-10-06 
136,2008,1,2018-10-06 
137,2030,3,2018-10-07 
138,2021,3,2018-10-08 
139,2011,2,2018-10-09 
140,2024,2,2018-10-10 
141,2033,2,2018-10-11 
142,2027,3,2018-10-12 
143,2005,3,2018-10-13 
144,2020,3,2018-10-14 
145,2029,3,2018-10-15 
146,2013,1,2018-10-16 
147,2035,3,2018-10-17 
148,2023,2,2018-10-18 
149,2015,2,2018-10-19 
150,2009,1,2018-10-20 
151,2031,3,2018-10-21 
152,2020,2,2018-10-21 
153,2005,1,2018-10-21 
154,2015,1,2018-10-21 
155,2011,3,2018-10-21 
156,2031,1,2018-10-21 
157,2026,2,2018-10-21 
158,2018,3,2018-10-21 
159,2034,1,2018-10-21 
160,2007,2,2018-10-21 
161,2025,3,2018-10-21 
162,2028,2,2018-10-21 
163,2011,3,2018-10-21 
164,2027,2,2018-10-21 
165,2029,3,2018-10-21 
166,2018,1,2018-10-21 
167,2004,1,2018-10-21 
168,2023,1,2018-10-21 
169,2022,3,2018-10-21 
170,2002,2,2018-10-22 
171,2011,1,2018-10-23 
172,2030,1,2018-10-24 
173,2005,1,2018-10-25 
174,2001,3,2018-10-26 
175,2016,2,2018-10-27 
176,2018,1,2018-10-28 
177,2003,3,2018-10-29 
178,2030,3,2018-10-30 
179,2013,1,2018-10-31 
180,2011,3,2018-10-31 
181,2023,3,2018-10-31 
182,2016,3,2018-10-31 
183,2008,1,2018-10-31 
184,2012,1,2018-10-31 
185,2017,1,2018-11-01 
186,2007,1,2018-11-01 
187,2016,2,2018-11-02 
188,2000,1,2018-11-02 
189,2004,3,2018-11-03 
190,2018,1,2018-11-03 
191,2001,2,2018-11-04 
192,2023,3,2018-11-04 
193,2002,2,2018-11-05 